Austria,April 2010,Net Electricity Production,Hydro,2504.13,GWh
Austria,April 2010,Net Electricity Production,Total Combustible Fuels,1724.077,GWh
Austria,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",152.38,GWh
Austria,April 2010,Net Electricity Production,Oil and Petroleum Products,64.369,GWh
Austria,April 2010,Net Electricity Production,Natural Gas,1110.346,GWh
Austria,April 2010,Net Electricity Production,Combustible Renewables,350.383,GWh
Austria,April 2010,Net Electricity Production,Geothermal,0.111,GWh
Austria,April 2010,Net Electricity Production,Other Combustible Non-Renewables,46.6,GWh
Austria,April 2010,Net Electricity Production,Solar,9.965,GWh
Austria,April 2010,Net Electricity Production,Not Specified,1.311,GWh
Austria,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",2995.696,GWh
Austria,April 2010,Total Imports,Electricity,2280.753,GWh
Austria,April 2010,Total Exports,Electricity,1142.343,GWh
Austria,April 2010,Used for pumped storage,Electricity,406.213,GWh
Austria,April 2010,Distribution Losses,Electricity,255.316,GWh
Austria,April 2010,Final Consumption (Calculated),Electricity,4847.582,GWh
Austria,April 2010,Net Electricity Production,Wind,131.107,GWh
Belgium,April 2010,Net Electricity Production,Electricity,7456.362,GWh
Belgium,April 2010,Net Electricity Production,Nuclear,3660.039,GWh
Belgium,April 2010,Net Electricity Production,Hydro,141.898,GWh
Belgium,April 2010,Net Electricity Production,Total Combustible Fuels,3459.99,GWh
Belgium,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",317.867,GWh
Belgium,April 2010,Net Electricity Production,Oil and Petroleum Products,45.921,GWh
Belgium,April 2010,Net Electricity Production,Natural Gas,2592.763,GWh
Belgium,April 2010,Net Electricity Production,Combustible Renewables,383.177,GWh
Belgium,April 2010,Net Electricity Production,Other Combustible Non-Renewables,120.263,GWh
Belgium,April 2010,Net Electricity Production,Solar,80.419,GWh
Belgium,April 2010,Net Electricity Production,Not Specified,17,GWh
Belgium,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",702.509,GWh
Belgium,April 2010,Total Imports,Electricity,760.164,GWh
Belgium,April 2010,Total Exports,Electricity,821.49,GWh
Belgium,April 2010,Used for pumped storage,Electricity,153.967,GWh
Belgium,April 2010,Distribution Losses,Electricity,338.464,GWh
Belgium,April 2010,Final Consumption (Calculated),Electricity,6902.605,GWh
Belgium,April 2010,Net Electricity Production,Wind,97.015,GWh
Canada,April 2010,Net Electricity Production,Electricity,45701.702,GWh
Canada,April 2010,Net Electricity Production,Nuclear,6176.691,GWh
Canada,April 2010,Net Electricity Production,Hydro,28243.738,GWh
Canada,April 2010,Net Electricity Production,Total Combustible Fuels,10280.698,GWh
Canada,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",5457.25,GWh
Canada,April 2010,Net Electricity Production,Oil and Petroleum Products,572.064,GWh
Canada,April 2010,Net Electricity Production,Natural Gas,3533.319,GWh
Canada,April 2010,Net Electricity Production,Combustible Renewables,712.988,GWh
Canada,April 2010,Net Electricity Production,Other Combustible Non-Renewables,5.077,GWh
Canada,April 2010,Net Electricity Production,Solar,24.184,GWh
Canada,April 2010,Net Electricity Production,Other Renewables,2.44,GWh
Canada,April 2010,Net Electricity Production,Not Specified,248,GWh
Canada,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",29709.301,GWh
Canada,April 2010,Total Imports,Electricity,1286.826,GWh
Canada,April 2010,Total Exports,Electricity,3832.239,GWh
Canada,April 2010,Used for pumped storage,Electricity,17.045,GWh
Canada,April 2010,Distribution Losses,Electricity,3783.301,GWh
Canada,April 2010,Final Consumption (Calculated),Electricity,39355.944,GWh
Canada,April 2010,Net Electricity Production,Wind,725.951,GWh
Chile,April 2010,Net Electricity Production,Electricity,4571.023,GWh
Chile,April 2010,Net Electricity Production,Total Combustible Fuels,2800.916,GWh
Chile,April 2010,Net Electricity Production,Hydro,1740.416,GWh
Chile,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",1154.644,GWh
Chile,April 2010,Net Electricity Production,Oil and Petroleum Products,748.172,GWh
Chile,April 2010,Net Electricity Production,Natural Gas,745.274,GWh
Chile,April 2010,Net Electricity Production,Combustible Renewables,152.826,GWh
Chile,April 2010,Net Electricity Production,Not Specified,9.333,GWh
Chile,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",1913.601,GWh
Chile,April 2010,Total Imports,Electricity,122.836,GWh
Chile,April 2010,Distribution Losses,Electricity,391.183,GWh
Chile,April 2010,Final Consumption (Calculated),Electricity,4302.676,GWh
Chile,April 2010,Net Electricity Production,Wind,20.359,GWh
Czech Republic,April 2010,Net Electricity Production,Electricity,6450.866,GWh
Czech Republic,April 2010,Net Electricity Production,Nuclear,2434.531,GWh
Czech Republic,April 2010,Net Electricity Production,Hydro,334.9,GWh
Czech Republic,April 2010,Net Electricity Production,Total Combustible Fuels,3586.518,GWh
Czech Republic,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3330.701,GWh
Czech Republic,April 2010,Net Electricity Production,Oil and Petroleum Products,10.331,GWh
Czech Republic,April 2010,Net Electricity Production,Natural Gas,99.325,GWh
Czech Republic,April 2010,Net Electricity Production,Combustible Renewables,144.357,GWh
Czech Republic,April 2010,Net Electricity Production,Other Combustible Non-Renewables,1.803,GWh
Czech Republic,April 2010,Net Electricity Production,Solar,64.453,GWh
Czech Republic,April 2010,Net Electricity Production,Not Specified,6.5,GWh
Czech Republic,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",567.674,GWh
Czech Republic,April 2010,Total Imports,Electricity,489.97,GWh
Czech Republic,April 2010,Total Exports,Electricity,1932.719,GWh
Czech Republic,April 2010,Used for pumped storage,Electricity,79.021,GWh
Czech Republic,April 2010,Distribution Losses,Electricity,365.834,GWh
Czech Republic,April 2010,Final Consumption (Calculated),Electricity,4563.261,GWh
Czech Republic,April 2010,Net Electricity Production,Wind,23.964,GWh
Denmark,April 2010,Net Electricity Production,Electricity,3046.434,GWh
Denmark,April 2010,Net Electricity Production,Hydro,2.1,GWh
Denmark,April 2010,Net Electricity Production,Total Combustible Fuels,2411.638,GWh
Denmark,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",1321.869,GWh
Denmark,April 2010,Net Electricity Production,Oil and Petroleum Products,60.163,GWh
Denmark,April 2010,Net Electricity Production,Natural Gas,614.53,GWh
Denmark,April 2010,Net Electricity Production,Combustible Renewables,357.019,GWh
Denmark,April 2010,Net Electricity Production,Other Combustible Non-Renewables,58.058,GWh
Denmark,April 2010,Net Electricity Production,Solar,0.777,GWh
Denmark,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",991.815,GWh
Denmark,April 2010,Total Imports,Electricity,626,GWh
Denmark,April 2010,Total Exports,Electricity,938.92,GWh
Denmark,April 2010,Distribution Losses,Electricity,202.946,GWh
Denmark,April 2010,Final Consumption (Calculated),Electricity,2530.568,GWh
Denmark,April 2010,Net Electricity Production,Wind,631.919,GWh
Estonia,April 2010,Net Electricity Production,Electricity,786.07,GWh
Estonia,April 2010,Net Electricity Production,Total Combustible Fuels,763.757,GWh
Estonia,April 2010,Net Electricity Production,Hydro,4.097,GWh
Estonia,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",698.361,GWh
Estonia,April 2010,Net Electricity Production,Oil and Petroleum Products,2.473,GWh
Estonia,April 2010,Net Electricity Production,Natural Gas,18.279,GWh
Estonia,April 2010,Net Electricity Production,Combustible Renewables,44.643,GWh
Estonia,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",66.956,GWh
Estonia,April 2010,Total Imports,Electricity,248.226,GWh
Estonia,April 2010,Total Exports,Electricity,364.916,GWh
Estonia,April 2010,Distribution Losses,Electricity,83.312,GWh
Estonia,April 2010,Final Consumption (Calculated),Electricity,586.067,GWh
Estonia,April 2010,Net Electricity Production,Wind,18.216,GWh
Finland,April 2010,Net Electricity Production,Electricity,6664.883,GWh
Finland,April 2010,Net Electricity Production,Nuclear,1954.446,GWh
Finland,April 2010,Net Electricity Production,Hydro,1059.171,GWh
Finland,April 2010,Net Electricity Production,Total Combustible Fuels,3606.625,GWh
Finland,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",1791.544,GWh
Finland,April 2010,Net Electricity Production,Oil and Petroleum Products,37.454,GWh
Finland,April 2010,Net Electricity Production,Natural Gas,879.272,GWh
Finland,April 2010,Net Electricity Production,Combustible Renewables,881.171,GWh
Finland,April 2010,Net Electricity Production,Other Combustible Non-Renewables,17.183,GWh
Finland,April 2010,Net Electricity Production,Solar,0.489,GWh
Finland,April 2010,Net Electricity Production,Not Specified,24.083,GWh
Finland,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",1960.899,GWh
Finland,April 2010,Total Imports,Electricity,1174.301,GWh
Finland,April 2010,Total Exports,Electricity,921.765,GWh
Finland,April 2010,Distribution Losses,Electricity,232.778,GWh
Finland,April 2010,Final Consumption (Calculated),Electricity,6684.64,GWh
Finland,April 2010,Net Electricity Production,Wind,20.068,GWh
France,April 2010,Net Electricity Production,Electricity,41286.781,GWh
France,April 2010,Net Electricity Production,Nuclear,31294.077,GWh
France,April 2010,Net Electricity Production,Total Combustible Fuels,3447.177,GWh
France,April 2010,Net Electricity Production,Hydro,5667.793,GWh
France,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",1461.569,GWh
France,April 2010,Net Electricity Production,Oil and Petroleum Products,306.65,GWh
France,April 2010,Net Electricity Production,Natural Gas,1319.55,GWh
France,April 2010,Net Electricity Production,Combustible Renewables,246.659,GWh
France,April 2010,Net Electricity Production,Other Combustible Non-Renewables,112.749,GWh
France,April 2010,Net Electricity Production,Solar,80.281,GWh
France,April 2010,Net Electricity Production,Other Renewables,39.167,GWh
France,April 2010,Net Electricity Production,Not Specified,11.25,GWh
France,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",6780.937,GWh
France,April 2010,Total Imports,Electricity,1315.567,GWh
France,April 2010,Total Exports,Electricity,3902.389,GWh
France,April 2010,Used for pumped storage,Electricity,560.588,GWh
France,April 2010,Distribution Losses,Electricity,2668.884,GWh
France,April 2010,Final Consumption (Calculated),Electricity,35470.487,GWh
France,April 2010,Net Electricity Production,Wind,747.037,GWh
Germany,April 2010,Net Electricity Production,Electricity,48012.828,GWh
Germany,April 2010,Net Electricity Production,Nuclear,10100.639,GWh
Germany,April 2010,Net Electricity Production,Total Combustible Fuels,31310.919,GWh
Germany,April 2010,Net Electricity Production,Hydro,1946.794,GWh
Germany,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",20595.534,GWh
Germany,April 2010,Net Electricity Production,Oil and Petroleum Products,514.483,GWh
Germany,April 2010,Net Electricity Production,Natural Gas,7170.868,GWh
Germany,April 2010,Net Electricity Production,Combustible Renewables,2552.151,GWh
Germany,April 2010,Net Electricity Production,Other Combustible Non-Renewables,477.884,GWh
Germany,April 2010,Net Electricity Production,Geothermal,1.783,GWh
Germany,April 2010,Net Electricity Production,Solar,1366.063,GWh
Germany,April 2010,Net Electricity Production,Not Specified,141.575,GWh
Germany,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",9011.847,GWh
Germany,April 2010,Total Imports,Electricity,2950.829,GWh
Germany,April 2010,Total Exports,Electricity,5236.509,GWh
Germany,April 2010,Used for pumped storage,Electricity,622.174,GWh
Germany,April 2010,Distribution Losses,Electricity,1889.4,GWh
Germany,April 2010,Final Consumption (Calculated),Electricity,43215.574,GWh
Germany,April 2010,Net Electricity Production,Wind,3145.056,GWh
Greece,April 2010,Net Electricity Production,Electricity,3916.145,GWh
Greece,April 2010,Net Electricity Production,Total Combustible Fuels,3277.123,GWh
Greece,April 2010,Net Electricity Production,Hydro,389.743,GWh
Greece,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",2047.908,GWh
Greece,April 2010,Net Electricity Production,Oil and Petroleum Products,350.538,GWh
Greece,April 2010,Net Electricity Production,Natural Gas,858.227,GWh
Greece,April 2010,Net Electricity Production,Combustible Renewables,12.181,GWh
Greece,April 2010,Net Electricity Production,Other Combustible Non-Renewables,8.27,GWh
Greece,April 2010,Net Electricity Production,Solar,13.167,GWh
Greece,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",651.204,GWh
Greece,April 2010,Total Imports,Electricity,706.278,GWh
Greece,April 2010,Total Exports,Electricity,78.263,GWh
Greece,April 2010,Used for pumped storage,Electricity,1.882,GWh
Greece,April 2010,Distribution Losses,Electricity,265.904,GWh
Greece,April 2010,Final Consumption (Calculated),Electricity,4276.374,GWh
Greece,April 2010,Net Electricity Production,Wind,236.113,GWh
Hungary,April 2010,Net Electricity Production,Electricity,2557.893,GWh
Hungary,April 2010,Net Electricity Production,Nuclear,1081.502,GWh
Hungary,April 2010,Net Electricity Production,Hydro,13.417,GWh
Hungary,April 2010,Net Electricity Production,Total Combustible Fuels,1434.771,GWh
Hungary,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",363.878,GWh
Hungary,April 2010,Net Electricity Production,Oil and Petroleum Products,37.352,GWh
Hungary,April 2010,Net Electricity Production,Natural Gas,824.249,GWh
Hungary,April 2010,Net Electricity Production,Combustible Renewables,196.303,GWh
Hungary,April 2010,Net Electricity Production,Other Combustible Non-Renewables,12.99,GWh
Hungary,April 2010,Net Electricity Production,Solar,0.096,GWh
Hungary,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",237.923,GWh
Hungary,April 2010,Total Imports,Electricity,786,GWh
Hungary,April 2010,Total Exports,Electricity,235,GWh
Hungary,April 2010,Distribution Losses,Electricity,284.882,GWh
Hungary,April 2010,Final Consumption (Calculated),Electricity,2824.011,GWh
Hungary,April 2010,Net Electricity Production,Wind,28.107,GWh
Iceland,April 2010,Net Electricity Production,Electricity,1381.352,GWh
Iceland,April 2010,Net Electricity Production,Total Combustible Fuels,0.167,GWh
Iceland,April 2010,Net Electricity Production,Hydro,1012.393,GWh
Iceland,April 2010,Net Electricity Production,Oil and Petroleum Products,0.167,GWh
Iceland,April 2010,Net Electricity Production,Geothermal,368.792,GWh
Iceland,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",1381.185,GWh
Iceland,April 2010,Distribution Losses,Electricity,57.697,GWh
Iceland,April 2010,Final Consumption (Calculated),Electricity,1323.655,GWh
Ireland,April 2010,Net Electricity Production,Electricity,2183.73,GWh
Ireland,April 2010,Net Electricity Production,Total Combustible Fuels,1889.976,GWh
Ireland,April 2010,Net Electricity Production,Hydro,107.958,GWh
Ireland,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",443.148,GWh
Ireland,April 2010,Net Electricity Production,Oil and Petroleum Products,27.188,GWh
Ireland,April 2010,Net Electricity Production,Natural Gas,1390.978,GWh
Ireland,April 2010,Net Electricity Production,Combustible Renewables,28.662,GWh
Ireland,April 2010,Net Electricity Production,Solar,0.059,GWh
Ireland,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",322.416,GWh
Ireland,April 2010,Total Imports,Electricity,51.384,GWh
Ireland,April 2010,Total Exports,Electricity,18.949,GWh
Ireland,April 2010,Used for pumped storage,Electricity,40.671,GWh
Ireland,April 2010,Distribution Losses,Electricity,166.699,GWh
Ireland,April 2010,Final Consumption (Calculated),Electricity,2008.795,GWh
Ireland,April 2010,Net Electricity Production,Wind,185.737,GWh
Italy,April 2010,Net Electricity Production,Electricity,21836.904,GWh
Italy,April 2010,Net Electricity Production,Total Combustible Fuels,16487.289,GWh
Italy,April 2010,Net Electricity Production,Hydro,4170.543,GWh
Italy,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3178.678,GWh
Italy,April 2010,Net Electricity Production,Oil and Petroleum Products,1553.356,GWh
Italy,April 2010,Net Electricity Production,Natural Gas,10926.428,GWh
Italy,April 2010,Net Electricity Production,Combustible Renewables,675.381,GWh
Italy,April 2010,Net Electricity Production,Other Combustible Non-Renewables,153.447,GWh
Italy,April 2010,Net Electricity Production,Geothermal,429.646,GWh
Italy,April 2010,Net Electricity Production,Solar,142.893,GWh
Italy,April 2010,Net Electricity Production,Not Specified,61.75,GWh
Italy,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",5963.246,GWh
Italy,April 2010,Total Imports,Electricity,4065.982,GWh
Italy,April 2010,Total Exports,Electricity,169.93,GWh
Italy,April 2010,Used for pumped storage,Electricity,345.224,GWh
Italy,April 2010,Distribution Losses,Electricity,1582.792,GWh
Italy,April 2010,Final Consumption (Calculated),Electricity,23804.939,GWh
Italy,April 2010,Net Electricity Production,Wind,544.783,GWh
Japan,April 2010,Net Electricity Production,Electricity,83712.92,GWh
Japan,April 2010,Net Electricity Production,Nuclear,22396.955,GWh
Japan,April 2010,Net Electricity Production,Total Combustible Fuels,49710.843,GWh
Japan,April 2010,Net Electricity Production,Hydro,9503.568,GWh
Japan,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",19459.538,GWh
Japan,April 2010,Net Electricity Production,Oil and Petroleum Products,4211.763,GWh
Japan,April 2010,Net Electricity Production,Natural Gas,24146.08,GWh
Japan,April 2010,Net Electricity Production,Combustible Renewables,1013.117,GWh
Japan,April 2010,Net Electricity Production,Other Combustible Non-Renewables,880.346,GWh
Japan,April 2010,Net Electricity Production,Geothermal,209.579,GWh
Japan,April 2010,Net Electricity Production,Solar,24.24,GWh
Japan,April 2010,Net Electricity Production,Not Specified,1737.763,GWh
Japan,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",10880.474,GWh
Japan,April 2010,Used for pumped storage,Electricity,1035.242,GWh
Japan,April 2010,Distribution Losses,Electricity,3589.047,GWh
Japan,April 2010,Final Consumption (Calculated),Electricity,79088.63,GWh
Japan,April 2010,Net Electricity Production,Wind,129.97,GWh
Korea,April 2010,Net Electricity Production,Electricity,37559.91,GWh
Korea,April 2010,Net Electricity Production,Nuclear,10927.777,GWh
Korea,April 2010,Net Electricity Production,Hydro,483.864,GWh
Korea,April 2010,Net Electricity Production,Total Combustible Fuels,25965.231,GWh
Korea,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",15887.338,GWh
Korea,April 2010,Net Electricity Production,Oil and Petroleum Products,1472.379,GWh
Korea,April 2010,Net Electricity Production,Natural Gas,8513.699,GWh
Korea,April 2010,Net Electricity Production,Combustible Renewables,75.89,GWh
Korea,April 2010,Net Electricity Production,Other Combustible Non-Renewables,15.924,GWh
Korea,April 2010,Net Electricity Production,Solar,85.955,GWh
Korea,April 2010,Net Electricity Production,Not Specified,29,GWh
Korea,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",713.792,GWh
Korea,April 2010,Used for pumped storage,Electricity,276.659,GWh
Korea,April 2010,Distribution Losses,Electricity,1412.077,GWh
Korea,April 2010,Final Consumption (Calculated),Electricity,35871.174,GWh
Korea,April 2010,Net Electricity Production,Wind,68.083,GWh
Latvia,April 2010,Net Electricity Production,Electricity,982.518,GWh
Latvia,April 2010,Net Electricity Production,Hydro,934.804,GWh
Latvia,April 2010,Net Electricity Production,Total Combustible Fuels,44.605,GWh
Latvia,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",0.029,GWh
Latvia,April 2010,Net Electricity Production,Oil and Petroleum Products,0.029,GWh
Latvia,April 2010,Net Electricity Production,Natural Gas,43.584,GWh
Latvia,April 2010,Net Electricity Production,Combustible Renewables,0.963,GWh
Latvia,April 2010,Net Electricity Production,Other Combustible Non-Renewables,0,GWh
Latvia,April 2010,Net Electricity Production,Solar,0,GWh
Latvia,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",938.876,GWh
Latvia,April 2010,Total Imports,Electricity,138,GWh
Latvia,April 2010,Total Exports,Electricity,555.821,GWh
Latvia,April 2010,Used for pumped storage,Electricity,0,GWh
Latvia,April 2010,Distribution Losses,Electricity,78.463,GWh
Latvia,April 2010,Final Consumption (Calculated),Electricity,486.234,GWh
Latvia,April 2010,Net Electricity Production,Wind,3.109,GWh
Lithuania,April 2010,Net Electricity Production,Electricity,318.188,GWh
Lithuania,April 2010,Net Electricity Production,Hydro,110.793,GWh
Lithuania,April 2010,Net Electricity Production,Total Combustible Fuels,168.728,GWh
Lithuania,April 2010,Net Electricity Production,Oil and Petroleum Products,27.429,GWh
Lithuania,April 2010,Net Electricity Production,Natural Gas,135.067,GWh
Lithuania,April 2010,Net Electricity Production,Combustible Renewables,6.232,GWh
Lithuania,April 2010,Net Electricity Production,Not Specified,20.083,GWh
Lithuania,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",135.608,GWh
Lithuania,April 2010,Total Imports,Electricity,788,GWh
Lithuania,April 2010,Total Exports,Electricity,282.258,GWh
Lithuania,April 2010,Used for pumped storage,Electricity,60.881,GWh
Lithuania,April 2010,Distribution Losses,Electricity,82.249,GWh
Lithuania,April 2010,Final Consumption (Calculated),Electricity,680.8,GWh
Lithuania,April 2010,Net Electricity Production,Wind,18.583,GWh
Luxembourg,April 2010,Net Electricity Production,Electricity,387.793,GWh
Luxembourg,April 2010,Net Electricity Production,Nuclear,0,GWh
Luxembourg,April 2010,Net Electricity Production,Hydro,134.915,GWh
Luxembourg,April 2010,Net Electricity Production,Total Combustible Fuels,245.764,GWh
Luxembourg,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",0,GWh
Luxembourg,April 2010,Net Electricity Production,Oil and Petroleum Products,0.043,GWh
Luxembourg,April 2010,Net Electricity Production,Natural Gas,235.194,GWh
Luxembourg,April 2010,Net Electricity Production,Combustible Renewables,6.786,GWh
Luxembourg,April 2010,Net Electricity Production,Other Combustible Non-Renewables,3.741,GWh
Luxembourg,April 2010,Net Electricity Production,Geothermal,0,GWh
Luxembourg,April 2010,Net Electricity Production,Solar,2.533,GWh
Luxembourg,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",148.815,GWh
Luxembourg,April 2010,Total Imports,Electricity,625.246,GWh
Luxembourg,April 2010,Total Exports,Electricity,272.126,GWh
Luxembourg,April 2010,Used for pumped storage,Electricity,175.715,GWh
Luxembourg,April 2010,Distribution Losses,Electricity,11.44,GWh
Luxembourg,April 2010,Final Consumption (Calculated),Electricity,553.758,GWh
Luxembourg,April 2010,Net Electricity Production,Wind,4.581,GWh
Mexico,April 2010,Net Electricity Production,Electricity,21684.353,GWh
Mexico,April 2010,Net Electricity Production,Nuclear,469.75,GWh
Mexico,April 2010,Net Electricity Production,Total Combustible Fuels,18711.312,GWh
Mexico,April 2010,Net Electricity Production,Hydro,1904.65,GWh
Mexico,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",2688.928,GWh
Mexico,April 2010,Net Electricity Production,Oil and Petroleum Products,3713.872,GWh
Mexico,April 2010,Net Electricity Production,Natural Gas,12243.859,GWh
Mexico,April 2010,Net Electricity Production,Combustible Renewables,60.672,GWh
Mexico,April 2010,Net Electricity Production,Other Combustible Non-Renewables,3.981,GWh
Mexico,April 2010,Net Electricity Production,Geothermal,492.8,GWh
Mexico,April 2010,Net Electricity Production,Solar,2.781,GWh
Mexico,April 2010,Net Electricity Production,Not Specified,0,GWh
Mexico,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",2563.963,GWh
Mexico,April 2010,Total Imports,Electricity,8.61,GWh
Mexico,April 2010,Total Exports,Electricity,164.116,GWh
Mexico,April 2010,Distribution Losses,Electricity,3596.475,GWh
Mexico,April 2010,Final Consumption (Calculated),Electricity,17932.373,GWh
Mexico,April 2010,Net Electricity Production,Wind,103.06,GWh
Netherlands,April 2010,Net Electricity Production,Electricity,8611.735,GWh
Netherlands,April 2010,Net Electricity Production,Nuclear,20.621,GWh
Netherlands,April 2010,Net Electricity Production,Total Combustible Fuels,8211.855,GWh
Netherlands,April 2010,Net Electricity Production,Hydro,12,GWh
Netherlands,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",1587.052,GWh
Netherlands,April 2010,Net Electricity Production,Oil and Petroleum Products,85.12,GWh
Netherlands,April 2010,Net Electricity Production,Natural Gas,5836.639,GWh
Netherlands,April 2010,Net Electricity Production,Combustible Renewables,575.313,GWh
Netherlands,April 2010,Net Electricity Production,Geothermal,0,GWh
Netherlands,April 2010,Net Electricity Production,Other Combustible Non-Renewables,127.731,GWh
Netherlands,April 2010,Net Electricity Production,Solar,8.152,GWh
Netherlands,April 2010,Net Electricity Production,Not Specified,5.387,GWh
Netherlands,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",949.184,GWh
Netherlands,April 2010,Total Imports,Electricity,1147.926,GWh
Netherlands,April 2010,Total Exports,Electricity,626.951,GWh
Netherlands,April 2010,Distribution Losses,Electricity,417.811,GWh
Netherlands,April 2010,Final Consumption (Calculated),Electricity,8714.9,GWh
Netherlands,April 2010,Net Electricity Production,Wind,353.719,GWh
New Zealand,April 2010,Net Electricity Production,Electricity,3421.462,GWh
New Zealand,April 2010,Net Electricity Production,Hydro,1704.668,GWh
New Zealand,April 2010,Net Electricity Production,Total Combustible Fuels,1054.707,GWh
New Zealand,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",215.943,GWh
New Zealand,April 2010,Net Electricity Production,Oil and Petroleum Products,0.024,GWh
New Zealand,April 2010,Net Electricity Production,Natural Gas,785.504,GWh
New Zealand,April 2010,Net Electricity Production,Combustible Renewables,53.236,GWh
New Zealand,April 2010,Net Electricity Production,Geothermal,480.908,GWh
New Zealand,April 2010,Net Electricity Production,Other Combustible Non-Renewables,0,GWh
New Zealand,April 2010,Net Electricity Production,Solar,0.283,GWh
New Zealand,April 2010,Net Electricity Production,Not Specified,4.763,GWh
New Zealand,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",2415.228,GWh
New Zealand,April 2010,Total Imports,Electricity,0,GWh
New Zealand,April 2010,Total Exports,Electricity,0,GWh
New Zealand,April 2010,Used for pumped storage,Electricity,0,GWh
New Zealand,April 2010,Distribution Losses,Electricity,243.519,GWh
New Zealand,April 2010,Final Consumption (Calculated),Electricity,3177.943,GWh
New Zealand,April 2010,Net Electricity Production,Wind,176.133,GWh
Norway,April 2010,Net Electricity Production,Electricity,8649.882,GWh
Norway,April 2010,Net Electricity Production,Total Combustible Fuels,544.606,GWh
Norway,April 2010,Net Electricity Production,Hydro,8029.81,GWh
Norway,April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",13.429,GWh
Norway,April 2010,Net Electricity Production,Oil and Petroleum Products,3.084,GWh
Norway,April 2010,Net Electricity Production,Natural Gas,483.929,GWh
Norway,April 2010,Net Electricity Production,Combustible Renewables,35.213,GWh
Norway,April 2010,Net Electricity Production,Other Combustible Non-Renewables,9.748,GWh
Norway,April 2010,Net Electricity Production,Not Specified,10.5,GWh
Norway,April 2010,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",8129.988,GWh
Norway,April 2010,Total Imports,Electricity,1658.356,GWh
Norway,April 2010,Total Exports,Electricity,118.967,GWh
Norway,April 2010,Used for pumped storage,Electricity,40.607,GWh
Norway,April 2010,Distribution Losses,Electricity,713.82,GWh
Norway,April 2010,Final Consumption (Calculated),Electricity,9434.844,GWh
Norway,April 2010,Net Electricity Production,Wind,64.965,GWh
Poland,April 2010,Net Electricity Production,Electricity,10900.204,GWh
